id,name,code,course_type,credits
74,FunctionalEnglish,100,theory,1
75,Mechanical,98,theory,2
76,Information_technology,95,theory,3
77,Electronics,64,theory,1
78,computer,55,theory,1
79,electronics,106,theory,1
80,Electrical,72,theory,1
81,FunctionalEnglish,108,theory,1
82,Electrical,72,theory,1
83,Computer,55,theory,1
84,computer,110,practical,3
85,Civil,109,theory,1
86,Mechanical,98,practical,2
87,Electronics,64,practical,1
88,Computer,55,theory,1
89,Information_technology,95,theory,3
90,electronics,106,theory,1
91,Electrical,72,theory,1
92,Electrical,72,theory,1
93,Computer,55,theory,1
94,computer,110,practical,3
95,Civil,109,theory,1
96,Mechanical,98,practical,2
97,Electronics,64,practical,1
98,Computer,55,theory,1
99,computer,55,theory,1
100,electronics,106,theory,1
